katedra,zkratka,rok,nazev,nazevDlouhy,garanti,garantiSPodily
KGEO,0099,2023,VK - Geodetické metody v geografii,Geodetické metody v geografii,"",""
KGEO,0121,2023,VK-Propagace a prezentace v geografii II,Propagace a prezentace v geografii II,"",""
KGEO,0165,2023,Hodnotová orientace v rozvoji míst a reg,Hodnotová orientace v rozvoji míst a regionů,"",""
KFY,0199,2023,VK - Aplikace ATMEL A,Aplikace ATMEL A,"",""
KFY,0201,2023,VK-Praktikum mikrovlnné techniky C,VK-Praktikum mikrovlnné techniky C,"",""
KBI,0A00,2023,Diplomová práce z biologie,Diplomová práce z biologie,"",""
KGEO,B210,2023,Euroregiony a přeshraniční spolupráce,Euroregiony a přeshraniční spolupráce,"",""
KCH,B310,2023,Bakalářská práce,Bakalářská práce,"",""
KCH,BK310,2023,Bakalářská práce,Bakalářská práce,"",""
KI,BOP,2023,Odborná praxe,Odborná praxe,"",""
KFY,BP,2023,Bakalářská práce,Bakalářská práce,"",""
KMA,BP,2023,Bakalářská práce,Bakalářská práce,"",""
KCH,BP,2023,Bakalářská práce,Bakalářská práce,"",""
KFY,BP1,2023,Bakalářská práce I,Bakalářská práce I,"",""
CNB,BP1,2023,Bakalářská práce I,Bakalářská práce I,"",""
KFY,BP2,2023,Bakalářská práce II,Bakalářská práce II,"",""
CNB,BP2,2023,Bakalářská práce II,Bakalářská práce II,"",""
KMA,BP2O,2023,Bakalářská práce,Bakalářská práce,"",""
KI,BP2O,2023,Bakalářská práce,Bakalářská práce,"",""
CNB,BP3,2023,Bakalářská práce III,Bakalářská práce III,"",""
KFY,BP3,2023,Bakalářská práce III,Bakalářská práce III,"",""
KI,BPP,2023,Bakalářská práce,Bakalářská práce,"",""
KCH,DP,2023,Diplomová práce,Diplomová práce,"",""
KCH,DP2,2023,Diplomová práce II,Diplomová práce II,"",""
KI,DP2O,2023,Diplomová práce,Diplomová práce,"",""
KMA,DP2O,2023,Diplomová práce,Diplomová práce,"",""
KI,DPP,2023,Diplomová práce,Diplomová práce,"",""
KBI,E100,2023,Human Evolutionary Psychology,Evoluční psychologie člověka,"",""
KBI,E101,2023,Sociobiology,Sociobiologie,"",""
KBI,E105,2023,General Zoology,General Zoology,"",""
KBI,E108,2023,Microfluidic Systems in Bioanalyt. Appl.,Microfluidic systems in bioanalytical applications,"",""
KI,EDAV,2023,Data Analysis and Visualisation,Data Analysis and Visualisation,"",""
KFY,K302,2023,Programování C,Programování C,"",""
KFY,K306,2023,Anglický jazyk I,Anglický jazyk I,"",""
KFY,K410,2023,PVK - Automatizační systémy II,Automatizační systémy II,"",""
KFY,K411,2023,Anglický jazyk II,Anglický jazyk II,"",""
KFY,K502,2023,Úvod do molekulárních simulací,Úvod do molekulárních simulací,"",""
KCH,K600,2023,Bakalářská práce z chemie,Bakalářská práce z chemie,"",""
KFY,K600,2023,Bakalářská práce z fyziky,Bakalářská práce z fyziky,"",""
KFY,K603,2023,Bakalářská práce,Bakalářská práce,"",""
KFY,K604,2023,PVK - Elektronika II,Elektronika II,"",""
KBI,K605,2023,Bakalářská práce z biologie,Bakalářská práce z biologie,"",""
KFY,K607,2023,PVK-Kvantová fyzika II,PVK-Kvantová fyzika II,"",""
KFY,K608,2023,PVK - Mikroprocesorová technika,Mikroprocesorová technika,"",""
KFY,K609,2023,PVK - Automatizované měřící systémy,Automatizované měřící systémy,"",""
KCH,K609,2023,Biochemická cvičení,Biochemická cvičení,"",""
KCH,KA00,2023,Diplomová práce z chemie,Diplomová práce z chemie,"",""
KFY,KA00,2023,Diplomová práce fyziky,Diplomová práce,"",""
KBI,KB103,2023,Obecná botanika,Obecná botanika,"",""
KBI,KB618,2023,Genetika,Genetika,"",""
KMA,KKRSP,2023,Komplexní reflektivní seminář praxe,Komplexní reflektivní seminář praxe,"",""
KCH,KN117,2023,Anorganická chemie Nmgr.,Anorganická chemie Nmgr.,"",""
KMA,KRSP,2023,Komplexní reflektivní seminář praxe,Komplexní reflektivní seminář praxe,"",""
KCH,M101,2023,Semestrální projekt,Semestrální projekt,"",""
KCH,M111,2023,Odborná praxe,Odborná praxe,"",""
KBI,M200,2023,Diplomová práce I,Diplomová práce I,"",""
KBI,M300,2023,Diplomová práce II,Diplomová práce II,"",""
KBI,M400,2023,Diplomová práce III,Diplomová práce III,"",""
KBI,MA207,2023,Metody sledování zvířat,Metody sledování zvířat,"",""
KFY,MD,2023,Molekulární dynamika,Molekulární dynamika,"",""
KMA,MK102,2023,Matematická analýza III,Matematická analýza III,"",""
KCH,N117,2023,Anorganická chemie Nmgr.,Anorganická chemie Nmgr.,"",""
KCH,N302,2023,Práce na diplomové práci,Práce na diplomové práci,"",""
KCH,N313,2023,Diplomová práce I,Diplomová práce I,"",""
KCH,N412,2023,Diplomová práce II,Diplomová práce II,"",""
KFY,NA14,2023,Studium povrchů pomocí jaderných metod,Studium povrchů pomocí jaderných metod,"",""
CNB,NA23,2023,Exkurze,Exkurze,"",""
CNB,NADP1,2023,Diplomová práce I,Diplomová práce I,"",""
KFY,NADP1,2023,Diplomová práce I,Diplomová práce I,"",""
KMA,NME,2023,Numerické metody,Numerické metody,"",""
KCH,P507,2023,PVK - Fyzikálně chemická cvičení B,Fyzikálně chemická cvičení B,"",""
KFY,P514,2023,Teorie relativity,Teorie relativity,"",""
KCH,P521,2023,Příprava k bakalářské práci,Příprava k bakalářské práci,"",""
KCH,P528,2023,Úvod do chemického inženýrství,Chemické inženýrství,"",""
KFY,P600,2023,Bakalářská práce z fyziky,Bakalářská práce z fyziky,"",""
KBI,P600,2023,Bakalářská práce z biologie,Bakalářská práce,"",""
KI,PAP,2023,Průmyslová automatizace v praxi,Průmyslová automatizace v praxi,"",""
KBI,PB103,2023,Obecná botanika,Obecná botanika,"",""
KFY,PD102,2023,Výzkumná mobilita,Výzkumná mobilita,"",""
KFY,PD11,2023,Anglický jazyk pro doktorandy,Anglický jazyk pro doktorandy,"",""
KPRF,PD11,2023,Anglický jazyk pro doktorandy,Anglický jazyk pro doktorandy,"",""
KMA,SZZ01,2023,SZZ - matematika s didaktikou,Matematika s didaktikou,"",""
KGEO,SZZ01,2023,SZZ - Geografie s didaktikou,Geografie s didaktikou pro ZŠ,"",""
KBI,SZZ01,2023,SZZ - biologie s didaktikou,Biologie s didaktikou,"",""
KMA,SZZ02,2023,SZZ - matematika s didaktikou,Matematika s didaktikou,"",""
KGEO,SZZ02,2023,SZZ - Geografie s didaktikou,Geografie s didaktikou pro SŠ,"",""
KBI,SZZ02,2023,SZZ - biologie s didaktikou,Biologie s didaktikou,"",""
KBI,SZZ03,2023,Biologie,Biologie,"",""
KI,SZZ05,2023,Softwarové systémy,Softwarové systémy,"",""
KGEO,SZZ05,2023,Aplikovaná geografie - Cestovní ruch,Aplikovaná geografie - Cestovní ruch,"",""
KFY,SZZ05,2023,Aplikovaná fyzika,Aplikovaná fyzika,"",""
KFY,SZZ06,2023,Nanotechnologie,Nanotechnologie,"",""
KI,SZZ06,2023,Informační technologie,Informační technologie,"",""
KGEO,SZZ06,2023,Aplikovaná geografie - Krajina a GIS,Aplikovaná geografie - Krajina a GIS,"",""
KMA,SZZ1,2023,Matematika s aplikacemi,Matematika s aplikacemi,"",""
KGEO,SZZ13,2023,SZZ - Evropská integrace a EU,Evropská integrace a Evropská unie,"",""
KFY,SZZ13,2023,Počítačové modelování,Počítačové modelování,"",""
KCH,SZZ13,2023,SZZ - Chemie,Chemie,"",""
KMA,SZZ2,2023,Statistika a zpracování dat,Statistika a zpracování dat,"",""
KFY,SZZ20,2023,SZZ - Fyzika s didaktikou pro SŠ,Fyzika s didaktikou pro SŠ,"",""
KGEO,SZZ20,2023,Geografie krajiny a GIS,Geografie krajiny a GIS,"",""
KBI,SZZ20,2023,Biologie s didaktikou pro SŠ,Biologie s didaktikou pro SŠ,"",""
KCH,SZZ20,2023,Chemie a didaktika chemie pro SŠ,Chemie a didaktika chemie pro SŠ,"",""
KGEO,SZZ21,2023,Geografie venkova a sídel,Geografie venkova a sídel,"",""
KGEO,SZZ22,2023,Regionální geografie a cestovní ruch,Regionální geografie a cestovní ruch,"",""
KFY,SZZ23,2023,SZZ - numerická matematika,Numerická matematika,"",""
KCH,SZZ23,2023,SZZ - Toxikologie a analýza škodlivin,Toxikologie a analýza škodlivin,"",""
KGEO,SZZ23,2023,SZZ - Reg. geografie a reg. rozvoj Česka,Regionální geografie a regionální rozvoj Česka,"",""
KMA,SZZ2O,2023,Matematika pro vzdělávání,Matematika pro vzdělávání,"",""
KBI,SZZ2O,2023,Biologie pro vzdělávání,Biologie pro vzdělávání,"",""
KGEO,SZZ2O,2023,Geografie pro vzdělávání,Geografie pro vzdělávání,"",""
KFY,SZZ2O,2023,Fyzika pro vzdělávání,Fyzika pro vzdělávání,"",""
KCH,SZZ2O,2023,Chemie pro vzdělávání,Chemie pro vzdělávání,"",""
KCH,SZZ30,2023,Analytická chemie,Analytická chemie,"",""
KFY,SZZ30,2023,Fyzika,Fyzika,"",""
KBI,SZZ30,2023,SZZ - Biologie,Biologie,"",""
KFY,SZZ33,2023,Fyzika,Fyzika,"",""
KGEO,SZZ33,2023,SZZ- Regionální geografie Evropy a světa,Regionální geografie Evropy a světa,"",""
KMA,SZZ40,2023,Matematika s didaktikou pro ZŠ,Matematika s didaktikou pro ZŠ,"",""
KCH,SZZ40,2023,Toxikologie,Toxikologie,"",""
KMA,SZZ41,2023,Matematika s didaktikou pro SŠ,Matematika s didaktikou pro SŠ,"",""
KGEO,SZZ43,2023,SZZ - Fyzická geografie,Fyzická geografie,"",""
KCH,SZZ60,2023,Chemie,Chemie,"",""
KGEO,SZZ60,2023,SZZ - Geografie,Geografie,"",""
KMA,SZZ60,2023,Matematika,Matematika,"",""
KBI,SZZ60,2023,Biologie,Biologie,"",""
KFY,SZZ60,2023,Fyzika,Fyzika,"",""
KI,SZZ60,2023,SZZ - Informatika,Informatika,"",""
KFY,SZZ63,2023,Elektronika a elektrotechnika,Elektronika a elektrotechnika,"",""
KMA,SZZ63,2023,Matematická informatika,Matematická informatika,"",""
KGEO,SZZ63,2023,SZZ - Obecná geografie,Obecná geografie,"",""
KGEO,SZZ73,2023,SZZ - Sociální geografie,Sociální geografie,"",""
KI,SZZA,2023,Teoretická informatika a matematika,Teoretická informatika a matematika,"",""
KI,SZZAD,2023,Aplikované datové inženýrství,Aplikované datové inženýrství,"",""
KI,SZZB,2023,Aplikovaná informatika,Aplikovaná informatika,"",""
KFY,SZZB1,2023,Fyzika,Fyzika,"",""
KCH,SZZB1,2023,Chemie,Chemie,"",""
KFY,SZZB2,2023,Počítačové modelování,Počítačové modelování,"",""
KCH,SZZB2,2023,Toxikologie,Toxikologie,"",""
KI,SZZC1,2023,Programování a softwarové systémy,Programování a softwarové systémy,"",""
KI,SZZC2,2023,Hardware a počítačové sítě,Hardware a počítačové sítě,"",""
KGEO,SZZFG,2023,Fyzická geografie a environmentalistika,Fyzická geografie a environmentalistika,"",""
KI,SZZIV,2023,Informatika pro vzdělávání,Informatika pro vzdělávání,"",""
KBI,SZZM1,2023,Biologie,Biologie,"",""
KFY,SZZM1,2023,Fyzika,Fyzika,"",""
KFY,SZZM2,2023,Počítačové modelování,Počítačové modelování,"",""
KBI,SZZM2,2023,"Fyziologie, biochemie a mol. bio. buňky","Fyziologie, biochemie a molekulární biologie buňky","",""
KBI,SZZM3,2023,"Ap. biolog., ekolog. a ochrana biodiver.","Aplikovaná biologie, ekologie a ochrana biodiverzity","",""
KCH,SZZN1,2023,Aplikovaná chemie,Aplikovaná chemie,"",""
KFY,SZZN1,2023,Obecná fyzika a chemie,Obecná fyzika a chemie,"",""
KFY,SZZN2,2023,Nanotechnologie a nanomateriály,"Nanotechnologie a nanomateriály, jejich příprava a charakterizace","",""
KCH,SZZN2,2023,"Syntéza, technologie a analýza","Syntéza, technologie a analýza chemických látek a materiálů","",""
KI,SZZPP,2023,Aplikovaná informatika: povinný základ,Aplikovaná informatika: povinný základ,"",""
KGEO,SZZSG,2023,Sociální geografie a územní rozvoj,Sociální geografie a územní rozvoj,"",""
KBI,SZZSŠ,2023,Učitelství biologie pro střední školy,Učitelství biologie pro střední školy,"",""
KGEO,SZZSŠ,2023,Učitelství geografie pro střední školy,Učitelství geografie pro střední školy,"",""
KCH,SZZSŠ,2023,Učitelství chemie pro střední školy,Učitelství chemie pro střední školy,"",""
KMA,SZZSŠ,2023,Učitelství matematiky pro střední školy,Učitelství matematiky pro střední školy,"",""
KFY,SZZSŠ,2023,Učitelství fyziky pro střední školy,Učitelství fyziky pro střední školy,"",""
KI,SZZSŠ,2023,Učitelství informatiky pro střední školy,Učitelství informatiky pro střední školy,"",""
KI,SZZTD,2023,Teoretické základy datového inženýrství,Teoretické základy datového inženýrství,"",""
KI,SZZTP,2023,Teoretické základy informatiky,Teoretické základy informatiky,"",""
KI,SZZVP,2023,Aplikovaná informatika: volitelné bloky,Aplikovaná informatika: volitelné bloky,"",""
