katedra;zkratka;rok;nazev;nazevDlouhy;garanti;garantiSPodily
KI;BOP;2023;Odborná praxe;Odborná praxe;"";""
KI;BP2O;2023;Bakaláøská práce;Bakaláøská práce;"";""
KI;BPP;2023;Bakaláøská práce;Bakaláøská práce;"";""
KI;DPP;2023;Diplomová práce;Diplomová práce;"";""
KI;EDAV;2023;Data Analysis and Visualisation;Data Analysis and Visualisation;"";""
KI;PAP;2023;Prùmyslová automatizace v praxi;Prùmyslová automatizace v praxi;"";""
KI;SZZ60;2023;SZZ - Informatika;Informatika;"";""
KI;SZZA;2023;Teoretická informatika a matematika;Teoretická informatika a matematika;"";""
KI;SZZAD;2023;Aplikované datové inženýrství;Aplikované datové inženýrství;"";""
KI;SZZB;2023;Aplikovaná informatika;Aplikovaná informatika;"";""
KI;SZZC1;2023;Programování a softwarové systémy;Programování a softwarové systémy;"";""
KI;SZZC2;2023;Hardware a poèítaèové sítì;Hardware a poèítaèové sítì;"";""
KI;SZZIV;2023;Informatika pro vzdìlávání;Informatika pro vzdìlávání;"";""
KI;SZZPP;2023;Aplikovaná informatika: povinný základ;Aplikovaná informatika: povinný základ;"";""
KI;SZZTD;2023;Teoretické základy datového inženýrství;Teoretické základy datového inženýrství;"";""
KI;SZZTP;2023;Teoretické základy informatiky;Teoretické základy informatiky;"";""
KI;SZZVP;2023;Aplikovaná informatika: volitelné bloky;Aplikovaná informatika: volitelné bloky;"";""
KMA;BP;2023;Bakaláøská práce;Bakaláøská práce;"";""
KMA;BP2O;2023;Bakaláøská práce;Bakaláøská práce;"";""
KMA;DP2O;2023;Diplomová práce;Diplomová práce;"";""
KMA;KKRSP;2023;Komplexní reflektivní semináø praxe;Komplexní reflektivní semináø praxe;"";""
KMA;KRSP;2023;Komplexní reflektivní semináø praxe;Komplexní reflektivní semináø praxe;"";""
KMA;MK102;2023;Matematická analýza III;Matematická analýza III;"";""
KMA;SZZ1;2023;Matematika s aplikacemi;Matematika s aplikacemi;"";""
KMA;SZZ2;2023;Statistika a zpracování dat;Statistika a zpracování dat;"";""
KMA;SZZ2O;2023;Matematika pro vzdìlávání;Matematika pro vzdìlávání;"";""
KMA;SZZ41;2023;Matematika s didaktikou pro SŠ;Matematika s didaktikou pro SŠ;"";""
KMA;SZZ60;2023;Matematika;Matematika;"";""
KMA;SZZSŠ;2023;Uèitelství matematiky pro støední školy;Uèitelství matematiky pro støední školy;"";""
