garantiUcitIdno;katedra;zkratka;prednasejiciUcitIdno;cviciciUcitIdno;seminariciUcitIdno;jednotekPrednasek;jednotekCviceni;jednotekSeminare
69;KFY;KPM;1803,304,3222,3521;1803,304,3222,3521;;8;12;0
69;KFY;KPM;1803,304,3222,3521;1803,304,3222,3521;;8;12;0
8441;KBI;N104;;283;;0;2;0
8512;KBI;BP333;930;930;;2;2;0
8441;KCH;PPP;;;8744,3704;0;0;3
1503;KBI;KIT2;;;;0;12;0
1983;KBI;BP201;;;;3;0;0
8441;KMA;PPSS;;425;;0;3;0
1610;KCH;KPSPN;;;8744,3704;0;0;4
69;KFY;PM;1803,304,3222,3521;1803,304,3222,3521;;2;3;0
69;KFY;PM;1803,304,3222,3521;1803,304,3222,3521;;2;3;0
1983;KBI;P201;;;;3;0;0
3553;CNB;PTVN;4587;4587;;1;1;0
264;KFY;KSBP;;;615;0;0;4
264;KFY;KSBP;;;615;0;0;4
8441;KBI;KPSPN;;;8952;0;0;4
5856;KGEO;B101;;3188;;0;1;0
8441;KBI;PSPPN;;;8952;0;0;1
8441;KBI;KPPP;;;8952;0;0;13
8441;KGEO;PPP;;;3528,6384;0;0;3
8512;KBI;BK333;930;930;;8;8;0
8441;KBI;PPP;;;8952;0;0;3
4680;KFY;KMECH;613;7640;;12;8;0
8441;KGEO;PPSS;;3528,6384;;0;3;0
8441;KBI;KN104;;283;;0;10;0
1983;KBI;BK201;;;;6;0;0
308;KFY;M302;4680;;;3;0;0
8441;KMA;PPP;;;425;0;0;3
8441;KCH;PPSS;;8744,3704;;0;3;0
301;KFY;KPSPA;;1552;;0;12;0
1503;KBI;IT2;;;;0;2;0
8441;KBI;PPSS;;8952;;0;3;0
1503;KBI;ICT2;;;;0;2;0
312;KGEO;B406;7684;7684;;1;1;0
8441;KFY;PPP;;;303;0;0;3
8441;KFY;PPSS;;301;;0;3;0
615;KFY;M303;79;79;;2;1;0
1644;KGEO;M107;5457;8036;;2;2;0
1610;KGEO;PSPPN;;;3528,6384;0;0;1
